beer_name,ounces,cost,category
Guinness,20,10,stout
Bush,25,2.70,pilsner
Yazoo Pale Ale,16,5.50,IPA
Anchor Steam,12,4.50,porter
Guinness,20,10,stout
Bush,25,2.70,pilsner
Yazoo Pale Ale,16,5.50,IPA
Anchor Steam,12,4.50,porter
Guinness,20,10,stout
Bush,25,2.70,pilsner
Yazoo Pale Ale,16,5.50,IPA
Anchor Steam,12,4.50,porter
Guinness,20,10,stout
Bush,25,2.70,pilsner
Yazoo Pale Ale,16,5.50,IPA
Anchor Steam,12,4.50,porter
Guinness,20,10,stout
Bush,25,2.70,pilsner
Yazoo Pale Ale,16,5.50,IPA
Anchor Steam,12,4.50,porter
Guinness,20,10,stout
Bush,25,2.70,pilsner
Yazoo Pale Ale,16,5.50,IPA
Anchor Steam,12,4.50,porter
Guinness,20,10,stout
Bush,25,2.70,pilsner
Yazoo Pale Ale,16,5.50,IPA
Anchor Steam,12,4.50,porter
Guinness,20,10,stout
Bush,25,2.70,pilsner
Yazoo Pale Ale,16,5.50,IPA
Anchor Steam,12,4.50,porter
Guinness,20,10,stout
Bush,25,2.70,pilsner
Yazoo Pale Ale,16,5.50,IPA
Anchor Steam,12,4.50,porter
Guinness,20,10,stout
Bush,25,2.70,pilsner
Yazoo Pale Ale,16,5.50,IPA
Anchor Steam,12,4.50,porter
